-4.535357654094696045e-02,-1.851188391447067261e-02,-6.885665655136108398e-02,4.651466757059097290e-02,-2.407037466764450073e-02,-9.450016915798187256e-02,-6.848201155662536621e-02,1.065396293997764587e-01,9.803300350904464722e-02,-9.558918327093124390e-02,-9.718594700098037720e-02,-6.190975755453109741e-02,7.796596735715866089e-02,-2.717816643416881561e-02,9.613032639026641846e-02,7.668142765760421753e-02,-3.061090596020221710e-02,2.919267117977142334e-02,-1.123152859508991241e-02,-5.143852904438972473e-02,-9.217422455549240112e-02,1.081435941159725189e-03,-3.330701589584350586e-02,-1.063699126243591309e-01,-4.908356349915266037e-04,1.605078577995300293e-02,-1.178065128624439240e-02,5.971392616629600525e-02,-6.860324740409851074e-02,-2.639961056411266327e-02,7.493612170219421387e-02,9.783407300710678101e-02,9.465009719133377075e-02,1.006769388914108276e-01,1.018019914627075195e-01,-5.985786393284797668e-02,5.430761724710464478e-03,8.832705020904541016e-02,4.023226350545883179e-02,9.560214728116989136e-02,7.813598960638046265e-03,3.930252045392990112e-03,2.712532132863998413e-02,-2.956649661064147949e-02,2.113300003111362457e-02,-1.061705648899078369e-01,6.636259611696004868e-03,4.503765329718589783e-02,-4.973851516842842102e-02,3.299988806247711182e-02,-2.386403083801269531e-02,1.059950441122055054e-01,-9.515788406133651733e-02,7.949295639991760254e-02,1.959166489541530609e-03,3.881030529737472534e-02,-6.621953099966049194e-02,-5.762557312846183777e-02,6.580570340156555176e-02,6.303615868091583252e-02,6.169377267360687256e-02,-9.392169862985610962e-02,-6.708212196826934814e-02,9.164093434810638428e-02,-2.042638137936592102e-02,1.103102415800094604e-01,-3.918707743287086487e-02,1.203551143407821655e-02,-1.708680391311645508e-02,9.069400280714035034e-02,-4.525146260857582092e-02,-6.326908618211746216e-02,2.246329188346862793e-02,-8.724550902843475342e-02,5.658148601651191711e-02,-6.090570986270904541e-02,-4.537340253591537476e-03,2.477020490914583206e-03,-2.432904951274394989e-02,-8.178949356079101562e-03,1.174576021730899811e-02,-1.077500581741333008e-01,4.608515650033950806e-03,6.316526234149932861e-02,9.282265603542327881e-02,-9.058106690645217896e-02,-6.745241582393646240e-02,2.265021204948425293e-03,-1.030083149671554565e-01,-9.722838550806045532e-02,-1.044390052556991577e-01,9.862165898084640503e-02,1.005567610263824463e-01,-7.575520873069763184e-02,5.510367453098297119e-02,6.708612293004989624e-02,-4.018725454807281494e-02,1.077390685677528381e-01,2.712251059710979462e-02,-1.593547873198986053e-03,-4.876634478569030762e-02
3.953806310892105103e-02,6.528277695178985596e-02,-1.663954742252826691e-02,-4.199294000864028931e-02,6.537690758705139160e-02,-4.276932775974273682e-02,-1.500331237912178040e-02,6.543040275573730469e-02,8.291938900947570801e-02,-2.953951247036457062e-02,-5.515015125274658203e-02,2.507781051099300385e-02,-1.241048146039247513e-02,5.217221379280090332e-02,3.989710286259651184e-02,4.415583610534667969e-02,-8.330535888671875000e-02,-2.809673361480236053e-02,6.659479439258575439e-02,3.088608011603355408e-02,-4.649744927883148193e-02,-4.947669059038162231e-02,-6.087012588977813721e-02,-1.118914783000946045e-02,-8.789755403995513916e-03,-1.141261681914329529e-02,5.401850491762161255e-02,4.047391936182975769e-03,-3.960291296243667603e-02,-6.452024728059768677e-02,5.790908262133598328e-02,5.822648108005523682e-02,6.777860224246978760e-02,2.273867651820182800e-02,1.562393642961978912e-02,1.523453462868928909e-02,4.782303795218467712e-02,-1.388837117701768875e-03,-5.686639249324798584e-02,1.977622136473655701e-02,6.238152831792831421e-02,6.245387345552444458e-02,-4.464775323867797852e-02,3.138203546404838562e-02,4.197704046964645386e-02,-7.615849375724792480e-03,-5.577164888381958008e-02,7.648769766092300415e-02,-8.968147635459899902e-02,-4.638746753334999084e-02,2.599108219146728516e-02,3.913512825965881348e-02,-8.830232918262481689e-02,3.966534137725830078e-02,-8.196666091680526733e-02,9.463074803352355957e-02,1.832796260714530945e-02,2.875209227204322815e-02,6.198165565729141235e-02,-3.315651044249534607e-02,-9.176842868328094482e-04,-8.550097048282623291e-02,-8.257872611284255981e-02,-1.846272498369216919e-04,5.464595183730125427e-02,2.363401651382446289e-02,-6.073320284485816956e-02,-4.727691039443016052e-02,5.441932380199432373e-02,7.434894144535064697e-02,1.015149988234043121e-03,-1.517022401094436646e-02,-2.770489081740379333e-02,-1.848227344453334808e-03,8.421391248703002930e-05,2.257747575640678406e-02,-7.110086083412170410e-02,7.223881781101226807e-02,3.887527063488960266e-02,5.936715006828308105e-02,-6.723704282194375992e-03,-2.039276063442230225e-03,7.237671315670013428e-02,4.294740036129951477e-02,2.900232374668121338e-02,-6.384296715259552002e-02,2.286721579730510712e-02,1.009084656834602356e-01,-3.048056736588478088e-03,-3.146260231733322144e-02,-8.991877734661102295e-02,-9.520002640783786774e-05,2.481724135577678680e-03,1.566372811794281006e-02,-9.296763688325881958e-03,4.909872263669967651e-02,5.100082606077194214e-02,9.474862366914749146e-03,-3.274294361472129822e-02,-8.738479018211364746e-02,3.294785320758819580e-02
-1.596250757575035095e-02,-5.560056306421756744e-04,-3.227482363581657410e-02,8.983775973320007324e-03,2.763475850224494934e-02,-7.765430212020874023e-02,-7.415466010570526123e-02,7.100436836481094360e-02,8.763788640499114990e-02,-6.883876025676727295e-02,-9.198246896266937256e-02,-2.736045792698860168e-02,2.997084334492683411e-02,-1.048880349844694138e-02,6.954145431518554688e-02,1.432799175381660461e-02,-2.364903688430786133e-02,1.590113714337348938e-02,-2.111887093633413315e-03,-1.439133286476135254e-02,-7.916174829006195068e-02,1.162459701299667358e-02,3.778715152293443680e-03,-5.634631961584091187e-02,4.925674200057983398e-02,4.420388489961624146e-02,5.281323939561843872e-02,7.864862680435180664e-02,-6.600436754524707794e-03,-6.506283581256866455e-02,3.457906469702720642e-02,6.250037997961044312e-02,6.665064394474029541e-02,7.459322363138198853e-02,6.983128190040588379e-02,-5.647801794111728668e-03,-4.376631230115890503e-03,6.582390516996383667e-02,7.223574444651603699e-03,6.775515526533126831e-02,6.193757057189941406e-03,2.222843468189239502e-03,1.032937318086624146e-03,8.908819407224655151e-03,1.553988922387361526e-02,-9.223148971796035767e-02,-2.312269620597362518e-02,2.414452843368053436e-02,-2.149560302495956421e-02,1.428171992301940918e-03,4.047258570790290833e-02,6.083870306611061096e-02,-6.645299494266510010e-02,6.016000732779502869e-02,-2.212566323578357697e-03,2.753495238721370697e-02,-3.779155761003494263e-02,-1.945097185671329498e-02,2.083081565797328949e-02,-4.668511974159628153e-05,7.349650561809539795e-02,-5.016131699085235596e-02,-7.589460164308547974e-02,3.959853947162628174e-02,-1.067200023680925369e-02,7.654710859060287476e-02,-7.148155570030212402e-02,2.895019948482513428e-03,4.532037675380706787e-02,5.069288611412048340e-02,-7.650281488895416260e-02,-1.937685348093509674e-02,3.012328594923019409e-02,-7.427162677049636841e-02,6.623352319002151489e-02,-2.405167371034622192e-02,2.079982310533523560e-03,7.367906626313924789e-03,1.835040375590324402e-02,4.761551320552825928e-02,4.717811942100524902e-02,-8.447751402854919434e-02,4.903694614768028259e-03,5.441417545080184937e-02,3.647223860025405884e-02,-6.912732869386672974e-02,-2.319061756134033203e-02,-9.066805243492126465e-03,-2.101853117346763611e-02,-6.905806809663772583e-02,-8.566863089799880981e-02,2.043696120381355286e-02,5.555562674999237061e-02,-2.824479900300502777e-02,4.284368455410003662e-02,4.307104274630546570e-02,-1.215685624629259109e-03,8.763090521097183228e-02,3.037187457084655762e-02,-3.021590528078377247e-04,-2.378187887370586395e-02
4.957958310842514038e-02,7.043574750423431396e-02,3.462290018796920776e-02,-6.612273305654525757e-02,1.011779457330703735e-01,-2.089387923479080200e-02,-5.615079775452613831e-02,-2.557670325040817261e-02,6.172215938568115234e-02,8.236797526478767395e-03,-6.373028457164764404e-02,3.754391521215438843e-02,-5.308548733592033386e-02,4.200857132673263550e-02,-6.606673821806907654e-03,-6.020761281251907349e-02,-4.750378802418708801e-02,-2.439239807426929474e-02,4.539220035076141357e-02,3.380688652396202087e-02,-3.419341519474983215e-02,1.852860674262046814e-03,2.217070758342742920e-02,4.245774075388908386e-02,8.287478238344192505e-02,1.615005731582641602e-02,1.031163930892944336e-01,4.280147701501846313e-02,6.274189054965972900e-02,-9.586613625288009644e-02,-2.024266868829727173e-02,-2.099339663982391357e-02,2.531395759433507919e-03,-6.306307390332221985e-03,-1.470862515270709991e-02,7.438170909881591797e-02,3.014883026480674744e-03,1.574285561218857765e-04,-1.076670289039611816e-01,-1.036784984171390533e-02,-7.561577484011650085e-03,-3.722062334418296814e-03,-2.202918380498886108e-02,6.548215448856353760e-02,2.173586748540401459e-02,-4.299327731132507324e-03,-7.183460146188735962e-02,2.510220929980278015e-02,-2.138095349073410034e-02,-4.359846189618110657e-02,9.498174488544464111e-02,-4.079046472907066345e-02,-1.916071027517318726e-02,1.313006505370140076e-02,-5.953390896320343018e-02,5.207020789384841919e-02,1.941977627575397491e-02,4.095875099301338196e-02,-2.413651719689369202e-02,-1.047301515936851501e-01,3.466016054153442383e-02,8.845674805343151093e-03,-8.836378157138824463e-02,-2.362043783068656921e-02,3.296060860157012939e-02,-1.940093562006950378e-02,-9.464563429355621338e-02,-8.027292788028717041e-04,1.010316759347915649e-01,-1.312571205198764801e-02,-6.860020011663436890e-02,4.789453372359275818e-02,1.957925036549568176e-03,1.476641744375228882e-03,1.678693294525146484e-02,4.982772096991539001e-02,7.002186030149459839e-04,4.742485284805297852e-02,7.512041926383972168e-02,9.840980917215347290e-02,6.567962467670440674e-02,-9.707678109407424927e-04,2.003242447972297668e-02,3.502482175827026367e-02,-5.911740660667419434e-02,-1.950445398688316345e-02,5.348729342222213745e-02,1.389209926128387451e-02,7.198353111743927002e-02,1.131801120936870575e-02,-3.166625648736953735e-02,-7.670211046934127808e-02,-2.760668098926544189e-02,4.914883524179458618e-02,-1.870295964181423187e-04,6.575247738510370255e-03,8.363584429025650024e-02,-1.529094879515469074e-05,1.723022665828466415e-03,-2.470600605010986328e-02,3.691959381103515625e-02
-2.541061304509639740e-02,-6.810083985328674316e-03,-2.426469000056385994e-03,8.152432739734649658e-03,5.683437734842300415e-02,-7.563322037458419800e-02,-9.854131937026977539e-02,1.056476589292287827e-02,7.750025391578674316e-02,-5.666728317737579346e-02,-1.001114621758460999e-01,-3.708563745021820068e-02,1.676128432154655457e-02,-3.428737074136734009e-02,5.112170055508613586e-02,-6.310649216175079346e-02,2.248847857117652893e-02,3.025965392589569092e-02,-3.054898977279663086e-02,-3.738984093070030212e-02,-8.093841373920440674e-02,9.239999204874038696e-02,7.644398510456085205e-02,-9.229825809597969055e-03,1.031430289149284363e-01,1.061468273401260376e-01,9.276947379112243652e-02,1.110583543777465820e-01,6.921134144067764282e-02,-8.862130343914031982e-02,-2.728029899299144745e-02,1.259386539459228516e-02,2.435617148876190186e-02,6.692457199096679688e-02,5.550272017717361450e-02,3.275958076119422913e-02,-9.517617523670196533e-02,8.745878189802169800e-02,-1.388495787978172302e-02,6.011509895324707031e-02,-8.254062384366989136e-02,-8.249121904373168945e-02,4.617985337972640991e-02,2.949808165431022644e-02,-6.889299489557743073e-03,-1.013124063611030579e-01,-2.772064693272113800e-02,-3.250883892178535461e-02,4.152217507362365723e-02,2.552180364727973938e-02,8.980012685060501099e-02,6.286095827817916870e-03,-2.247505588456988335e-03,5.084450542926788330e-02,1.551762595772743225e-02,-1.965061016380786896e-02,-5.758292600512504578e-02,-3.209693729877471924e-02,-5.033369734883308411e-02,5.391351878643035889e-04,1.082469299435615540e-01,3.118102811276912689e-02,-7.874123752117156982e-02,4.110586643218994141e-02,-4.303643852472305298e-02,2.496566623449325562e-02,-9.423867613077163696e-02,6.984422355890274048e-02,8.471229672431945801e-02,-2.025801502168178558e-02,-1.105885431170463562e-01,2.310167811810970306e-02,9.321738779544830322e-02,-1.031691804528236389e-01,1.071060523390769958e-01,-1.861405000090599060e-02,8.304078131914138794e-02,-2.700075134634971619e-02,4.247468709945678711e-02,8.025012910366058350e-02,9.227944910526275635e-02,-8.351071178913116455e-02,-4.574227705597877502e-02,5.272707343101501465e-02,-2.023830264806747437e-02,-4.433216899633407593e-02,-1.935079693794250488e-02,-3.858915343880653381e-02,5.809370428323745728e-03,-5.289777740836143494e-02,-4.568139836192131042e-02,-3.548404201865196228e-04,3.490269556641578674e-02,-2.215917222201824188e-02,9.302970767021179199e-02,1.248434185981750488e-02,-5.262491758912801743e-04,8.788939565420150757e-02,8.450146764516830444e-02,3.785992413759231567e-02,-3.741541504859924316e-02
6.293983012437820435e-02,9.176931530237197876e-02,-1.023642811924219131e-02,-6.379728764295578003e-02,7.794445008039474487e-02,-2.630948461592197418e-02,9.839791804552078247e-03,6.294323503971099854e-02,8.085659146308898926e-02,-1.313508208841085434e-02,-3.500105440616607666e-02,5.128666758537292480e-02,-3.056377358734607697e-02,7.713928073644638062e-02,2.681373804807662964e-02,5.506739765405654907e-02,-9.672191739082336426e-02,-4.401967301964759827e-02,8.959561586380004883e-02,6.867329776287078857e-02,-3.063751012086868286e-02,-8.698171377182006836e-02,-8.219826221466064453e-02,-2.738204784691333771e-03,-3.126773610711097717e-02,-6.168854981660842896e-02,5.467450991272926331e-02,-2.374549210071563721e-02,-5.176997557282447815e-02,-6.441333144903182983e-02,6.568090617656707764e-02,5.634208023548126221e-02,6.809282302856445312e-02,4.862378351390361786e-03,7.583667756989598274e-04,2.349687367677688599e-02,9.111781418323516846e-02,-2.060798555612564087e-02,-8.389594405889511108e-02,1.911987783387303352e-03,9.791715443134307861e-02,9.676828235387802124e-02,-8.599101752042770386e-02,3.976142778992652893e-02,5.120093747973442078e-02,2.232752740383148193e-04,-6.653759628534317017e-02,8.982449024915695190e-02,-1.024127528071403503e-01,-8.414340019226074219e-02,2.042641304433345795e-02,3.055338002741336823e-02,-9.419997781515121460e-02,3.069420717656612396e-02,-1.010029390454292297e-01,1.052846163511276245e-01,4.592368379235267639e-02,6.042053550481796265e-02,7.468441128730773926e-02,-6.704862415790557861e-02,-2.763238176703453064e-02,-9.431963413953781128e-02,-8.492846786975860596e-02,-2.387931197881698608e-02,7.978093624114990234e-02,7.177516818046569824e-03,-5.621013417840003967e-02,-8.881822973489761353e-02,5.799040198326110840e-02,8.159216493368148804e-02,2.363030612468719482e-02,-1.336243469268083572e-02,-7.043430954217910767e-02,1.852279528975486755e-02,-3.708953782916069031e-02,4.103278368711471558e-02,-9.748737514019012451e-02,9.016879647970199585e-02,4.646017029881477356e-02,6.376226246356964111e-02,-2.791454270482063293e-02,-7.292367517948150635e-04,1.005004048347473145e-01,3.814590722322463989e-02,2.589358575642108917e-02,-6.158043444156646729e-02,4.575781524181365967e-02,1.108281314373016357e-01,-4.654813557863235474e-03,-1.583253964781761169e-02,-9.134845435619354248e-02,-3.264591097831726074e-03,-5.669599398970603943e-03,3.775324672460556030e-02,-5.532631278038024902e-02,5.128123238682746887e-02,7.915917038917541504e-02,3.565882798284292221e-05,-6.805497407913208008e-02,-1.065204441547393799e-01,5.589310824871063232e-02
2.340515144169330597e-02,2.662567049264907837e-02,4.158703982830047607e-02,-4.689360037446022034e-02,1.009059920907020569e-01,-3.493105620145797729e-02,-8.776970207691192627e-02,-5.116990953683853149e-02,5.768804624676704407e-02,-4.533803730737417936e-04,-8.413681387901306152e-02,1.184626016765832901e-02,-4.084670543670654297e-02,8.001256734132766724e-03,-4.125665407627820969e-03,-9.185110777616500854e-02,-3.104873932898044586e-03,-2.139545511454343796e-03,6.375500001013278961e-03,2.451391890645027161e-03,-4.971772804856300354e-02,7.009738683700561523e-02,7.724613696336746216e-02,4.816554859280586243e-02,1.065230518579483032e-01,9.433250129222869873e-02,1.080119609832763672e-01,1.041544228792190552e-01,9.330266714096069336e-02,-1.010821312665939331e-01,-5.430974066257476807e-02,-4.209845513105392456e-02,-1.986715197563171387e-02,5.687066819518804550e-03,-5.284252576529979706e-03,8.065997064113616943e-02,-6.220983713865280151e-02,2.557135373353958130e-02,-1.058482602238655090e-01,2.286897040903568268e-03,-2.457566186785697937e-02,-3.317359834909439087e-02,-3.793523646891117096e-04,6.621403992176055908e-02,1.871168380603194237e-03,-4.279525578022003174e-02,-6.427372992038726807e-02,-2.181600965559482574e-02,2.857749909162521362e-02,2.093240618705749512e-05,1.050293222069740295e-01,-5.981369689106941223e-02,2.492072433233261108e-02,1.676602847874164581e-02,-8.904296904802322388e-03,2.490031067281961441e-03,-4.542082548141479492e-03,1.068135909736156464e-02,-6.709399819374084473e-02,-1.028540581464767456e-01,9.664430469274520874e-02,6.001719087362289429e-02,-8.741796761751174927e-02,-6.650127470493316650e-04,-2.593906363472342491e-03,-2.299790829420089722e-02,-1.019441708922386169e-01,7.745064795017242432e-04,1.055736616253852844e-01,-5.386922508478164673e-02,-1.073440760374069214e-01,6.180237233638763428e-02,5.941200256347656250e-02,-5.931488052010536194e-02,9.048196673393249512e-02,3.556651249527931213e-02,6.392531841993331909e-02,7.715817540884017944e-03,7.726451009511947632e-02,1.023711264133453369e-01,9.411394596099853516e-02,2.065226435661315918e-04,4.351042211055755615e-03,3.867487609386444092e-02,-7.855426520109176636e-02,-8.084028027951717377e-03,3.377890586853027344e-02,6.895136088132858276e-03,6.888420134782791138e-02,5.168893374502658844e-03,-3.364571835845708847e-03,-8.133971691131591797e-02,-1.465129479765892029e-02,2.974496036767959595e-02,3.779892623424530029e-02,-1.040294766426086426e-02,6.142682582139968872e-02,7.296923547983169556e-03,4.864538088440895081e-02,-6.282214075326919556e-03,1.018123887479305267e-02
1.992371119558811188e-02,3.848204389214515686e-02,-4.430904984474182129e-02,-1.664837077260017395e-02,2.745995298027992249e-02,-6.189463287591934204e-02,-1.037727296352386475e-02,9.719570726156234741e-02,9.139600396156311035e-02,-5.775849148631095886e-02,-6.263785064220428467e-02,6.470012478530406952e-03,1.384505163878202438e-02,3.926971927285194397e-02,6.746852397918701172e-02,8.130514621734619141e-02,-8.597511798143386841e-02,-1.920875161886215210e-02,5.782841891050338745e-02,9.601425379514694214e-03,-6.108326464891433716e-02,-6.597322225570678711e-02,-8.200585842132568359e-02,-6.678504496812820435e-02,-4.157530516386032104e-02,-2.788350358605384827e-02,1.205704640597105026e-02,4.238557070493698120e-03,-7.665099948644638062e-02,-4.022528603672981262e-02,8.042801171541213989e-02,8.652203530073165894e-02,8.794333785772323608e-02,5.332226306200027466e-02,5.035542696714401245e-02,-2.221464179456233978e-02,6.173343956470489502e-02,5.135657265782356262e-03,7.200326770544052124e-03,4.795774072408676147e-02,6.824216991662979126e-02,7.040441781282424927e-02,-2.236925065517425537e-02,6.271716672927141190e-03,4.512689635157585144e-02,-3.134967014193534851e-02,-3.874000906944274902e-02,8.497035503387451172e-02,-9.848139435052871704e-02,-1.880386844277381897e-02,-1.665475219488143921e-02,8.650652319192886353e-02,-1.008042618632316589e-01,5.630249902606010437e-02,-7.310232520103454590e-02,9.778887033462524414e-02,4.631844349205493927e-03,8.797854185104370117e-03,8.396675437688827515e-02,4.616051912307739258e-03,-2.628922462463378906e-03,-1.023698076605796814e-01,-7.769082486629486084e-02,-2.143532037734985352e-05,4.680379480123519897e-02,8.275918662548065186e-02,-3.804413974285125732e-02,-3.818487748503684998e-02,1.433927845209836960e-02,9.472882002592086792e-02,8.075278252363204956e-03,-4.611793160438537598e-02,-3.252682089805603027e-02,6.530368700623512268e-04,-1.781065016984939575e-03,-2.284874208271503448e-03,-8.749778568744659424e-02,6.909241527318954468e-02,1.167554408311843872e-02,2.502282336354255676e-02,-3.045969083905220032e-02,-3.870340436697006226e-02,6.514900922775268555e-02,4.953329265117645264e-02,7.270934432744979858e-02,-8.058741688728332520e-02,-2.375247713644057512e-04,1.051393896341323853e-01,-1.779738813638687134e-02,-6.157372891902923584e-02,-1.022058054804801941e-01,3.277797251939773560e-02,3.245012834668159485e-02,-5.485593341290950775e-03,-4.288014024496078491e-03,6.466072797775268555e-02,1.430965960025787354e-02,4.617006331682205200e-02,-3.463017195463180542e-02,-8.604006469249725342e-02,1.651691831648349762e-02
-1.258236076682806015e-02,8.792914450168609619e-04,-5.193213745951652527e-02,1.220368407666683197e-02,7.135224528610706329e-03,-8.047229051589965820e-02,-4.988218098878860474e-02,9.804788976907730103e-02,9.343380481004714966e-02,-7.800001651048660278e-02,-8.586584031581878662e-02,-2.429811097681522369e-02,4.283207282423973083e-02,8.324019727297127247e-04,8.136095106601715088e-02,6.613347679376602173e-02,-5.288527160882949829e-02,7.985373958945274353e-03,1.185874175280332565e-02,-6.914986297488212585e-03,-7.929411530494689941e-02,-3.498138859868049622e-03,-4.410650581121444702e-02,-8.756798505783081055e-02,-3.924848977476358414e-03,-1.557424664497375488e-03,1.287551689893007278e-02,1.362388208508491516e-02,-5.889190360903739929e-02,-4.167266935110092163e-02,6.929227709770202637e-02,8.737482130527496338e-02,8.686546981334686279e-02,8.158076554536819458e-02,8.083199709653854370e-02,-3.357375413179397583e-02,-5.176290869712829590e-03,5.116564407944679260e-02,-6.752947345376014709e-03,7.486432790756225586e-02,-7.811311632394790649e-03,-3.438029438257217407e-03,-2.782873809337615967e-03,-7.120835594832897186e-03,2.922976389527320862e-02,-8.639853447675704956e-02,-1.792735047638416290e-02,5.814678221940994263e-02,-6.749022752046585083e-02,-1.203756779432296753e-03,-5.685687065124511719e-03,9.293281286954879761e-02,-9.295019507408142090e-02,6.705766916275024414e-02,-1.489314809441566467e-02,6.451027095317840576e-02,-2.833597920835018158e-02,-1.529445871710777283e-02,6.467450410127639771e-02,-6.325632333755493164e-03,2.246680110692977905e-02,-9.126473963260650635e-02,-7.338806241750717163e-02,4.407060891389846802e-02,5.106541328132152557e-03,9.871055930852890015e-02,-4.747692123055458069e-02,-3.215665929019451141e-04,9.760083630681037903e-03,8.557196706533432007e-02,-1.719489321112632751e-02,-4.731991514563560486e-02,1.514695584774017334e-03,-4.126358032226562500e-02,1.272378861904144287e-02,-3.043471835553646088e-02,-2.405661344528198242e-02,2.840268611907958984e-02,-6.846523610875010490e-04,1.801371574401855469e-02,4.570095334202051163e-03,-8.818343281745910645e-02,-5.188319832086563110e-03,5.615803971886634827e-02,7.495993375778198242e-02,-8.253007382154464722e-02,-2.904166467487812042e-02,5.140955373644828796e-02,-6.536521017551422119e-02,-8.022250235080718994e-02,-1.004265695810317993e-01,6.334658712148666382e-02,7.199640572071075439e-02,-3.609779104590415955e-02,7.444798946380615234e-03,6.096330657601356506e-02,-2.869686111807823181e-03,9.014565497636795044e-02,3.898719325661659241e-03,-1.986231654882431030e-03,-1.759642921388149261e-02
2.982003241777420044e-02,5.698036774992942810e-02,-4.958276450634002686e-02,-2.289679460227489471e-02,2.452847734093666077e-02,-5.809581652283668518e-02,9.877791628241539001e-03,1.027614772319793701e-01,9.294350445270538330e-02,-5.641094967722892761e-02,-5.158753693103790283e-02,1.477420516312122345e-02,1.172706391662359238e-02,5.529391765594482422e-02,6.873950362205505371e-02,9.474247694015502930e-02,-9.645381569862365723e-02,-2.842033468186855316e-02,7.552014291286468506e-02,2.425598353147506714e-02,-5.603672564029693604e-02,-9.326250851154327393e-02,-9.762785583734512329e-02,-7.348822802305221558e-02,-7.007403671741485596e-02,-7.169744372367858887e-02,-3.492560703307390213e-03,-3.009586781263351440e-02,-9.157944470643997192e-02,-2.981041558086872101e-02,9.021957218647003174e-02,9.295801073312759399e-02,9.346382319927215576e-02,4.894566535949707031e-02,4.724209010601043701e-02,-2.984797395765781403e-02,9.348862618207931519e-02,-1.059874426573514938e-03,7.493074983358383179e-03,4.405205324292182922e-02,9.585373103618621826e-02,9.632404148578643799e-02,-5.281778797507286072e-02,3.503987565636634827e-03,5.298819020390510559e-02,-1.410136744379997253e-02,-4.169137775897979736e-02,9.547591209411621094e-02,-1.067927256226539612e-01,-4.227454587817192078e-02,-3.633341565728187561e-02,9.395460039377212524e-02,-1.058521419763565063e-01,5.635813996195793152e-02,-8.992525935173034668e-02,1.057411804795265198e-01,1.466701552271842957e-02,1.806757971644401550e-02,9.539182484149932861e-02,3.289611078798770905e-03,-2.765217050909996033e-02,-1.081524342298507690e-01,-7.780064642429351807e-02,-5.987929180264472961e-04,6.486751139163970947e-02,8.741375058889389038e-02,-2.432469837367534637e-02,-7.235395163297653198e-02,1.940529793500900269e-03,1.020036712288856506e-01,4.251658543944358826e-02,-5.521957203745841980e-02,-6.666943430900573730e-02,-1.145247370004653931e-03,-3.296111896634101868e-02,2.066716784611344337e-03,-1.039668545126914978e-01,8.301024883985519409e-02,7.523471489548683167e-03,1.524542085826396942e-02,-5.340865999460220337e-02,-2.657495811581611633e-02,9.043940901756286621e-02,4.857469722628593445e-02,8.345428109169006348e-02,-8.446994423866271973e-02,4.142381716519594193e-03,1.114654168486595154e-01,-2.300686761736869812e-02,-6.146647036075592041e-02,-1.055537611246109009e-01,4.189274460077285767e-02,2.944157272577285767e-02,-1.847296254709362984e-03,-3.097380325198173523e-02,7.099748402833938599e-02,2.166185900568962097e-02,3.438682109117507935e-02,-6.213298067450523376e-02,-1.027128696441650391e-01,2.733309939503669739e-02
